"","grupo_a","grupo_b","grupo_c","grupo_d","grupo_e","grupo_f","grupo_g","grupo_h","grupo_i","grupo_j"
"medicion_a",0.504951101819068,0.224586991559481,-0.0671180383857326,0.364230665621784,-1.60553054711642,-0.434485691279575,1.18047851305631,1.30432114269097,-0.338461547105692,-0.882514270725811
"medicion_b",-0.146675179680241,1.81574397877664,-1.32317617411475,-0.406002610345488,1.15598568996644,0.256120845542246,-0.612898042418973,0.702395284831258,1.02026712999027,1.05411820438245
"medicion_c",-1.14495394846102,0.0340772569030471,1.02801826838534,0.782894240253325,-0.512762094301123,-0.951465758628238,-0.945761852947046,-0.973596236103836,0.758233692531821,-0.161823951148881
"medicion_d",0.607944421769003,3.23244933710595,-0.25870777938386,-0.500597049561488,1.11619315117444,0.283299849497872,1.00040691881207,-2.27769989020436,0.369363652264434,-0.356004862753565
"medicion_e",-0.920708464359792,-0.987541793090858,-0.129607193294009,-0.974672877929958,-0.868647659022528,-1.65080599285696,1.21261333192763,0.334294298650064,-1.39124367281434,-0.0117838359985668
"medicion_f",-1.14711143241417,-0.966479121857195,-0.859368338524305,0.348240262268465,0.208453665201628,-0.628880124241933,-2.12900515810819,-0.488402178767795,-1.39755578891493,-2.85586246153469
"medicion_g",0.150430450715409,0.260776912505162,-0.550604660975786,1.10567526480753,-1.03518202964824,0.932025161222883,0.83874910610179,0.210225174076282,0.434499431856947,-1.00600853411079
"medicion_h",0.240741091467325,-0.126557429969061,0.582298978159608,-0.871337053052146,-0.122938941158251,-0.06454554680108,1.40859902907704,-1.83268993133645,-0.704184878750914,-1.32213476417586
"medicion_i",0.863846906266655,0.303516284818342,0.280120491828231,0.319396709876968,0.321341575056307,-1.31739161080787,-0.265981220259423,0.409709641180297,0.162342341650484,-1.18564906007662
"medicion_j",1.25878883115699,1.17747508556614,-1.21118880546598,-0.481641525516269,-0.0864097105973906,0.357023327449959,-0.841743455727957,0.0744813172415452,0.376763536213645,-0.149903359357039
